player_id,player_name,team_id,height_in
201565,Derrick Rose,1610612741,75
202682,Derrick Williams,1610612758,80
2734,Devin Harris,1610612742,75
203473,Dewayne Dedmon,1610612753,84
202354,Dexter Pittman,1610612737,83
203197,Diante Garrett,1610612762,76
203079,Dion Waiters,1610612739,76
202091,Dionte Christmas,1610612756,77
1717,Dirk Nowitzki,1610612742,84
202388,Donald Sloan,1610612754,75
202700,Donatas Motiejunas,1610612745,84
2748,Dorell Wright,1610612757,81
203117,Doron Lamb,1610612753,76
203110,Draymond Green,1610612744,79
2400,Drew Gooden,1610612764,82
202779,Dwight Buycks,1610612761,75
2730,Dwight Howard,1610612745,83
2548,Dwyane Wade,1610612748,76
202734,E'Twaun Moore,1610612753,76
201947,Earl Clark,1610612752,82
2248,Earl Watson,1610612757,73
202334,Ed Davis,1610612763,82
202327,Ekpe Udoh,1610612749,82
203548,Elias Harris,1610612747,80
202343,Elliot Williams,1610612755,77
1882,Elton Brand,1610612737,81
202683,Enes Freedom,1610612762,83
202339,Eric Bledsoe,1610612756,73
201569,Eric Gordon,1610612740,76
201953,Eric Maynor,1610612755,75
203513,Erik Murphy,1610612741,82
101141,Ersan Ilyasova,1610612749,82
203095,Evan Fournier,1610612743,78
202323,Evan Turner,1610612754,79
101128,Francisco Garcia,1610612745,79
203539,Gal Mekel,1610612742,75
202066,Garrett Temple,1610612764,78
202390,Gary Neal,1610612766,76
201588,George Hill,1610612754,75
101123,Gerald Green,1610612756,80
201945,Gerald Henderson,1610612766,77
2222,Gerald Wallace,1610612738,79
203507,Giannis Antetokounmpo,1610612749,81
203540,Gigi Datome,1610612765,80
201175,Glen Davis,1610612746,81
203318,Glen Rice,1610612764,78
201609,Goran Dragic,1610612756,75
202330,Gordon Hayward,1610612762,80
203476,Gorgui Dieng,1610612750,83
202328,Greg Monroe,1610612765,83
201141,Greg Oden,1610612748,84
202962,Greg Smith,1610612745,82
201880,Greg Stiemsma,1610612740,83
202349,Greivis Vasquez,1610612761,78
202970,Gustavo Ayon,1610612737,82
202380,Hamady Ndiaye,1610612758,84
203084,Harrison Barnes,1610612744,80
201934,Hasheem Thabeet,1610612760,87
2045,Hedo Turkoglu,1610612746,82
203156,Henry Sims,1610612755,82
200756,Hilton Armstrong,1610612744,83
203138,Hollis Thompson,1610612755,80
203546,Ian Clark,1610612762,75
101133,Ian Mahinmi,1610612754,83
202697,Iman Shumpert,1610612752,77
203477,Isaiah Canaan,1610612745,72
202738,Isaiah Thomas,1610612758,69
202397,Ish Smith,1610612756,72
200826,J.J. Barea,1610612750,72
201581,JJ Hickson,1610612743,81
200755,JJ Redick,1610612746,76
2747,JR Smith,1610612752,78
201580,JaVale McGee,1610612743,84
203109,Jae Crowder,1610612742,78
203479,Jamaal Franklin,1610612763,77
2224,Jamaal Tinsley,1610612762,75
2037,Jamal Crawford,1610612746,77
2749,Jameer Nelson,1610612753,72
202341,James Anderson,1610612755,78
201935,James Harden,1610612745,77
201949,James Johnson,1610612763,81
2592,James Jones,1610612748,80
203263,James Nunnally,1610612755,79
203480,James Southerland,1610612740,80
202686,Jan Vesely,1610612743,84
2457,Jannero Pargo,1610612766,73
203099,Jared Cunningham,1610612758,76
201162,Jared Dudley,1610612746,79
203096,Jared Sullinger,1610612738,81
101127,Jarrett Jack,1610612739,75
202363,Jarvis Varnado,1610612755,81
2215,Jason Collins,1610612751,84
101131,Jason Maxiell,1610612753,79
201160,Jason Smith,1610612740,84
1891,Jason Terry,1610612751,74
201574,Jason Thompson,1610612758,83
202399,Jeff Adrien,1610612749,79
201965,Jeff Ayres,1610612759,81
201145,Jeff Green,1610612738,81
201952,Jeff Teague,1610612737,74
203481,Jeff Withey,1610612740,84
203106,Jeffery Taylor,1610612766,79
202379,Jeremy Evans,1610612762,81
203087,Jeremy Lamb,1610612760,77
202391,Jeremy Lin,1610612745,75
202719,Jeremy Tyler,1610612752,82
979,Jermaine O'Neal,1610612744,83
201573,Jerryd Bayless,1610612738,75
202690,Jimmer Fredette,1610612741,74
202710,Jimmy Butler III,1610612741,79
201149,Joakim Noah,1610612741,83
201975,Jodie Meeks,1610612747,76
2207,Joe Johnson,1610612751,79
201202,Joel Anthony,1610612738,81
200777,Joel Freeland,1610612757,82
203089,John Henson,1610612749,83
203098,John Jenkins,1610612737,76
101249,John Lucas III,1610612762,71
2422,John Salmons,1610612761,78
202322,John Wall,1610612764,76
202720,Jon Leuer,1610612763,82
201973,Jonas Jerebko,1610612765,82
202685,Jonas Valančiūnas,1610612761,83
202348,Jordan Crawford,1610612744,76
200770,Jordan Farmar,1610612747,74
202706,Jordan Hamilton,1610612745,79
201941,Jordan Hill,1610612747,82
203268,Jorge Gutierrez,1610612751,75
101181,Jose Calderon,1610612742,75
2735,Josh Childress,1610612740,80
202725,Josh Harrellson,1610612765,82
201177,Josh McRoberts,1610612766,82
2694,Josh Powell,1610612745,81
2746,Josh Smith,1610612765,81
201950,Jrue Holiday,1610612740,76
202933,Julyan Stone,1610612761,78
203120,Justin Hamilton,1610612748,84
202695,Kawhi Leonard,1610612759,79
2586,Keith Bogans,1610612738,77
203482,Kelly Olynyk,1610612738,84
202689,Kemba Walker,1610612766,73
203088,Kendall Marshall,1610612747,76
2570,Kendrick Perkins,1610612760,82
202702,Kenneth Faried,1610612743,80
203145,Kent Bazemore,1610612747,77
203484,Kentavious Caldwell-Pope,1610612765,77
2030,Kenyon Martin,1610612752,81
201142,Kevin Durant,1610612760,81
708,Kevin Garnett,1610612751,83
201567,Kevin Love,1610612750,82
2755,Kevin Martin,1610612750,79
202338,Kevin Seraphin,1610612764,82
203114,Khris Middleton,1610612749,80
2550,Kirk Hinrich,1610612741,76
202691,Klay Thompson,1610612744,79
977,Kobe Bryant,1610612747,78
201585,Kosta Koufos,1610612763,84
2743,Kris Humphries,1610612738,81
2594,Kyle Korver,1610612737,79
200768,Kyle Lowry,1610612761,72
203124,Kyle O'Quinn,1610612753,82
202713,Kyle Singler,1610612765,80
202681,Kyrie Irving,1610612739,75
200746,LaMarcus Aldridge,1610612757,83
202362,Lance Stephenson,1610612754,77
202498,Lance Thomas,1610612740,80
202361,Landry Fields,1610612761,79
202336,Larry Sanders,1610612749,83
202730,Lavoy Allen,1610612754,81
2544,LeBron James,1610612748,80
2571,Leandro Barbosa,1610612756,75
203485,Lorenzo Brown,1610612755,77
200811,Lou Amundson,1610612741,81
101150,Lou Williams,1610612737,73
201601,Luc Mbah a Moute,1610612750,80
2449,Luis Scola,1610612754,81
202337,Luke Babbitt,1610612740,81
2557,Luke Ridnour,1610612766,74
2736,Luol Deng,1610612739,81
203146,Maalik Wayns,1610612746,73
202952,Malcolm Thomas,1610612762,81
202412,Manny Harris,1610612747,77
1938,Manu Ginobili,1610612759,78
202705,MarShon Brooks,1610612747,77
201188,Marc Gasol,1610612763,85
101162,Marcin Gortat,1610612764,83
201158,Marco Belinelli,1610612759,77
202694,Marcus Morris Sr.,1610612756,81
201977,Marcus Thornton,1610612751,76
201596,Mario Chalmers,1610612748,74
202693,Markieff Morris,1610612756,82
203104,Marquis Teague,1610612751,74
201578,Marreese Speights,1610612744,82
101110,Martell Webster,1610612764,79
101107,Marvin Williams,1610612762,81
203486,Mason Plumlee,1610612751,83
2440,Matt Barnes,1610612746,79
2588,Matt Bonner,1610612759,82
203521,Matthew Dellavedova,1610612739,76
203090,Maurice Harkless,1610612753,81
2408,Melvin Ely,1610612740,82
1897,Metta World Peace,1610612752,79
203086,Meyers Leonard,1610612757,85
201563,Michael Beasley,1610612748,82
203487,Michael Carter-Williams,1610612755,78
203077,Michael Kidd-Gilchrist,1610612766,79
201144,Mike Conley,1610612763,73
2399,Mike Dunleavy,1610612741,81
200839,Mike Harris,1610612762,78
2229,Mike James,1610612741,74
2034,Mike Miller,1610612763,80
203488,Mike Muscala,1610612737,83
203118,Mike Scott,1610612737,80
203101,Miles Plumlee,1610612756,83
203545,Miroslav Raduljica,1610612749,84
203141,Mirza Teletovic,1610612751,81
2590,Mo Williams,1610612757,73
101145,Monta Ellis,1610612742,75
201203,Mustafa Shakur,1610612760,75
201986,Nando De Colo,1610612761,77
101126,Nate Robinson,1610612743,69
203489,Nate Wolters,1610612749,76
1737,Nazr Mohammed,1610612741,82
203517,Nemanja Nedovic,1610612744,75
2403,Nene,1610612764,83
201979,Nick Calathes,1610612763,78
2555,Nick Collison,1610612760,82
201156,Nick Young,1610612747,79
201587,Nicolas Batum,1610612757,80
201593,Nikola Pekovic,1610612750,83
202696,Nikola Vučević,1610612753,84
202708,Norris Cole,1610612748,74
201564,O.J. Mayo,1610612749,76
203136,Ognjen Kuzmic,1610612744,84
201600,Omer Asik,1610612745,84
201956,Omri Casspi,1610612745,81
203111,Orlando Johnson,1610612758,77
201785,Othyus Jeffers,1610612750,77
203490,Otto Porter Jr.,1610612764,80
200782,P.J. Tucker,1610612756,78
203143,Pablo Prigioni,1610612752,75
201976,Patrick Beverley,1610612745,73
202335,Patrick Patterson,1610612761,81
201988,Patty Mills,1610612759,72
2200,Pau Gasol,1610612747,84
202331,Paul George,1610612754,81
200794,Paul Millsap,1610612737,80
1718,Paul Pierce,1610612751,79
203544,Pero Antic,1610612737,83
203103,Perry Jones III,1610612760,83
203491,Peyton Siva,1610612765,72
203515,Phil Pressey,1610612738,71
203112,Quincy Acy,1610612758,79
203113,Quincy Miller,1610612743,81
202347,Quincy Pondexter,1610612763,78
200765,Rajon Rondo,1610612738,73
201196,Ramon Sessions,1610612749,75
200751,Randy Foye,1610612743,76
1740,Rashard Lewis,1610612748,82
2446,Rasual Butler,1610612754,79
951,Ray Allen,1610612748,77
203492,Ray McCallum,1610612758,75
101109,Raymond Felton,1610612752,73
203493,Reggie Bullock Jr.,1610612746,79
2501,Reggie Evans,1610612758,80
202704,Reggie Jackson,1610612760,75
202130,Reggie Williams,1610612760,78
2210,Richard Jefferson,1610612762,79
203495,Ricky Ledo,1610612742,79
201937,Ricky Rubio,1610612750,76
203133,Robbie Hummel,1610612750,80
203496,Robert Covington,1610612745,81
203135,Robert Sacre,1610612747,84
201577,Robin Lopez,1610612757,84
201155,Rodney Stuckey,1610612765,77
2427,Roger Mason Jr.,1610612748,77
200758,Ronnie Brewer,1610612741,79
101179,Ronnie Price,1610612753,74
101142,Ronny Turiaf,1610612750,82
201579,Roy Hibbert,1610612754,86
2767,Royal Ivey,1610612760,76
203091,Royce White,1610612758,80
200752,Rudy Gay,1610612758,80
203497,Rudy Gobert,1610612762,85
201566,Russell Westbrook,1610612760,75
201583,Ryan Anderson,1610612740,82
101155,Ryan Gomes,1610612760,79
200797,Ryan Hollins,1610612746,84
203527,Ryan Kelly,1610612747,83
2223,Samuel Dalembert,1610612742,83
2756,Sasha Vujacic,1610612746,79
203816,Scotty Hopson,1610612739,79
201586,Serge Ibaka,1610612760,82
203508,Sergey Karasev,1610612739,79
203552,Seth Curry,1610612739,74
203498,Shabazz Muhammad,1610612750,78
2203,Shane Battier,1610612748,80
202197,Shane Edwards,1610612739,79
203499,Shane Larkin,1610612742,71
200769,Shannon Brown,1610612752,76
2733,Shaun Livingston,1610612751,79
101183,Shavlik Randolph,1610612756,82
1890,Shawn Marion,1610612742,79
200761,Shawne Williams,1610612747,81
202714,Shelvin Mack,1610612737,75
203524,Solomon Hill,1610612754,79
200780,Solomon Jones,1610612753,82
201150,Spencer Hawes,1610612739,85
201939,Stephen Curry,1610612744,75
1536,Stephen Jackson,1610612746,80
2581,Steve Blake,1610612744,75
959,Steve Nash,1610612747,75
200779,Steve Novak,1610612761,82
203500,Steven Adams,1610612760,84
201959,Taj Gibson,1610612741,81
2419,Tayshaun Prince,1610612763,81
203093,Terrence Jones,1610612745,81
203082,Terrence Ross,1610612761,78
200757,Thabo Sefolosha,1610612760,79
201152,Thaddeus Young,1610612755,80
203080,Thomas Robinson,1610612757,82
201168,Tiago Splitter,1610612759,83
1495,Tim Duncan,1610612759,83
203501,Tim Hardaway Jr.,1610612752,78
202389,Timofey Mozgov,1610612743,85
202699,Tobias Harris,1610612753,81
201962,Toney Douglas,1610612748,74
2754,Tony Allen,1610612763,76
203183,Tony Mitchell,1610612749,78
203502,Tony Mitchell,1610612765,80
2225,Tony Parker,1610612759,74
203503,Tony Snell,1610612741,79
203100,Tony Wroten,1610612755,78
203129,Tornike Shengelia,1610612741,81
203315,Toure' Murry,1610612752,77
2566,Travis Outlaw,1610612758,81
2772,Trevor Ariza,1610612764,80
202344,Trevor Booker,1610612764,80
203504,Trey Burke,1610612762,73
202684,Tristan Thompson,1610612739,81
203584,Troy Daniels,1610612745,76
201951,Ty Lawson,1610612743,71
201946,Tyler Hansbrough,1610612761,81
203092,Tyler Zeller,1610612739,84
201936,Tyreke Evans,1610612740,78
203116,Tyshawn Taylor,1610612751,75
2199,Tyson Chandler,1610612752,85
2617,Udonis Haslem,1610612748,80
203505,Vander Blue,1610612738,76
203139,Viacheslav Kravtsov,1610612756,83
201964,Victor Claver,1610612757,81
203506,Victor Oladipo,1610612753,76
1713,Vince Carter,1610612742,78
203543,Vitor Faverani,1610612738,83
201961,Wayne Ellington,1610612742,76
202325,Wesley Johnson,1610612747,79
202083,Wesley Matthews,1610612757,77
203115,Will Barton,1610612757,78
101198,Will Bynum,1610612765,72
2584,Willie Green,1610612746,75
201163,Wilson Chandler,1610612743,80
202333,Xavier Henry,1610612747,78
2216,Zach Randolph,1610612763,81
2585,Zaza Pachulia,1610612749,83
