player_id,player_name,team_id,height_in
1626153,Delon Wright,1610612752,77
1630166,Deni Avdija,1610612757,81
203471,Dennis Schröder,1610612765,73
1641726,Dereck Lively II,1610612742,85
1627884,Derrick Jones Jr.,1610612746,78
1628401,Derrick White,1610612738,76
1630217,Desmond Bane,1610612753,77
1626164,Devin Booker,1610612756,78
1642269,Devin Carter,1610612758,74
1630170,Devin Vassell,1610612759,77
1628415,Dillon Brooks,1610612745,78
1641794,Dillon Jones,1610612760,77
1627734,Domantas Sabonis,1610612758,82
1631230,Dominick Barlow,1610612737,80
1642270,Donovan Clingan,1610612757,86
1628378,Donovan Mitchell,1610612739,75
1628978,Donte DiVincenzo,1610612750,76
1627827,Dorian Finney-Smith,1610612747,79
203926,Doug McDermott,1610612758,78
203110,Draymond Green,1610612744,78
1629234,Drew Eubanks,1610612746,82
1641809,Drew Peterson,1610612738,81
1631166,Drew Timme,1610612751,82
1630696,Dru Smith,1610612748,74
1629130,Duncan Robinson,1610612748,79
1641871,Duop Reath,1610612757,81
203939,Dwight Powell,1610612742,82
1630700,Dyson Daniels,1610612737,79
1630604,E.J. Liddell,1610612741,78
203901,Elfrid Payton,1610612740,75
1641989,Elijah Harkless,1610612762,75
1641801,Emanuel Miller,1610612741,79
1641734,Emoni Bates,1610612739,80
1642402,Enrique Freeman,1610612754,79
201569,Eric Gordon,1610612755,75
1630596,Evan Mobley,1610612739,83
1630532,Franz Wagner,1610612753,82
1627832,Fred VanVleet,1610612745,72
1641713,GG Jackson,1610612763,81
1629216,Gabe Vincent,1610612747,74
202066,Garrett Temple,1610612761,77
1629726,Garrison Mathews,1610612737,78
203914,Gary Harris,1610612753,76
1627780,Gary Payton II,1610612744,74
1629018,Gary Trent Jr.,1610612749,77
1627777,Georges Niang,1610612737,79
203507,Giannis Antetokounmpo,1610612749,83
1629048,Goga Bitadze,1610612753,82
1641711,Gradey Dick,1610612761,78
1629684,Grant Williams,1610612766,78
1628960,Grayson Allen,1610612756,76
1627824,Guerschon Yabusele,1610612755,80
1630611,Gui Santos,1610612744,78
203084,Harrison Barnes,1610612759,80
1631127,Harrison Ingram,1610612759,77
1629312,Haywood Highsmith,1610612748,77
1630529,Herbert Jones,1610612740,79
1641816,Hunter Tyson,1610612743,80
1630193,Immanuel Quickley,1610612761,74
1642403,Isaac Jones,1610612758,81
1630171,Isaac Okoro,1610612739,77
1642268,Isaiah Collier,1610612762,75
1642384,Isaiah Crawford,1610612758,78
1628392,Isaiah Hartenstein,1610612760,84
1630543,Isaiah Jackson,1610612754,81
1630198,Isaiah Joe,1610612760,75
1630600,Isaiah Mobley,1610612755,80
1641815,Isaiah Stevens,1610612748,72
1630191,Isaiah Stewart,1610612765,80
1631209,Isaiah Wong,1610612766,75
1627826,Ivica Zubac,1610612746,84
1631120,JD Davison,1610612738,73
1630550,JT Thor,1610612764,81
1629630,Ja Morant,1610612763,74
1642266,Ja'Kobe Walter,1610612761,77
1631095,Jabari Smith Jr.,1610612745,82
1631133,Jabari Walker,1610612757,79
1629098,Jack McVeigh,1610612745,80
1642050,Jackson Rowe,1610612744,79
1631210,Jacob Toppin,1610612737,80
1630702,Jaden Hardy,1610612742,75
1631093,Jaden Ivey,1610612765,76
1630183,Jaden McDaniels,1610612750,81
1630531,Jaden Springer,1610612762,76
203109,Jae Crowder,1610612758,78
1630256,Jae'Sean Tate,1610612745,76
1626143,Jahlil Okafor,1610612754,82
1642443,Jahmir Young,1610612741,73
1631170,Jaime Jaquez Jr.,1610612748,78
1631222,Jake LaRavia,1610612758,79
1627751,Jakob Poeltl,1610612761,84
1641779,Jalen Bridges,1610612756,80
1628973,Jalen Brunson,1610612752,74
1631105,Jalen Duren,1610612765,82
1630224,Jalen Green,1610612745,76
1641720,Jalen Hood-Schifino,1610612755,77
1630552,Jalen Johnson,1610612737,80
1629667,Jalen McDaniels,1610612758,81
1629618,Jalen Pickett,1610612743,74
1630188,Jalen Smith,1610612741,81
1630591,Jalen Suggs,1610612753,77
1631114,Jalen Williams,1610612760,77
1630592,Jalen Wilson,1610612751,78
1631288,Jamal Cain,1610612740,78
1627750,Jamal Murray,1610612743,76
1642347,Jamal Shead,1610612761,73
1631123,Jamaree Bouyea,1610612749,74
201935,James Harden,1610612746,77
201949,James Johnson,1610612754,79
1630164,James Wiseman,1610612754,83
1642419,Jamison Battle,1610612761,79
1641716,Jarace Walker,1610612754,79
1630215,Jared Butler,1610612755,75
1642272,Jared McCain,1610612755,75
1631197,Jared Rhoden,1610612761,77
1628991,Jaren Jackson Jr.,1610612763,82
1629020,Jarred Vanderbilt,1610612747,80
1628386,Jarrett Allen,1610612739,81
1629750,Javonte Green,1610612739,77
1629637,Jaxson Hayes,1610612747,84
1630643,Jay Huff,1610612763,85
1627759,Jaylen Brown,1610612738,78
1641740,Jaylen Clark,1610612750,76
1641798,Jaylen Martin,1610612764,78
1629669,Jaylen Nowell,1610612764,76
1631301,Jaylen Sims,1610612766,78
1642377,Jaylen Wells,1610612763,80
1631119,Jaylin Williams,1610612760,81
1642281,Jaylon Tyson,1610612739,78
1628369,Jayson Tatum,1610612738,80
1641789,Jazian Gortman,1610612742,74
1630288,Jeff Dowtin Jr.,1610612755,75
201145,Jeff Green,1610612745,80
203924,Jerami Grant,1610612757,79
1630526,Jeremiah Robinson-Earl,1610612740,80
1631110,Jeremy Sochan,1610612759,80
1630579,Jericho Sims,1610612749,82
1642399,Jesse Edwards,1610612750,84
1641724,Jett Howard,1610612753,78
1628975,Jevon Carter,1610612741,73
202710,Jimmy Butler III,1610612744,79
1629111,Jock Landale,1610612745,83
204060,Joe Ingles,1610612750,80
203954,Joel Embiid,1610612755,84
1628381,John Collins,1610612762,81
1629723,John Konchar,1610612763,77
1631098,Johnny Davis,1610612764,76
1642277,Johnny Furphy,1610612754,81
1630548,Johnny Juzang,1610612762,77
202685,Jonas Valančiūnas,1610612758,83
1628371,Jonathan Isaac,1610612753,82
1630228,Jonathan Kuminga,1610612744,79
1642367,Jonathan Mogbo,1610612761,81
203903,Jordan Clarkson,1610612762,75
1630692,Jordan Goodwin,1610612747,77
1641722,Jordan Hawkins,1610612740,77
1629162,Jordan McLaughlin,1610612759,72
1641757,Jordan Miller,1610612746,77
1629673,Jordan Poole,1610612764,76
1641775,Jordan Walsh,1610612738,78
1630631,Jose Alvarado,1610612740,72
1630528,Josh Christopher,1610612748,76
1630581,Josh Giddey,1610612741,80
1630182,Josh Green,1610612766,77
1628404,Josh Hart,1610612752,76
1631169,Josh Minott,1610612750,80
1629006,Josh Okogie,1610612766,76
1626196,Josh Richardson,1610612748,77
201950,Jrue Holiday,1610612738,76
1630577,Julian Champagnie,1610612759,79
1641763,Julian Phillips,1610612741,80
1631124,Julian Strawther,1610612743,78
203944,Julius Randle,1610612750,81
1630551,Justin Champagnie,1610612764,78
1642348,Justin Edwards,1610612755,79
1631303,Justin Minaya,1610612757,77
203994,Jusuf Nurkić,1610612766,84
1630231,KJ Martin,1610612762,78
1642354,KJ Simpson,1610612766,72
1630539,Kai Jones,1610612742,83
1626157,Karl-Anthony Towns,1610612752,84
1631255,Karlo Matković,1610612740,82
202695,Kawhi Leonard,1610612746,79
1630811,Keaton Wallace,1610612737,75
1631099,Keegan Murray,1610612758,80
1631232,Keion Brooks Jr.,1610612740,79
1642276,Kel'el Ware,1610612748,84
1629640,Keldon Johnson,1610612759,77
203482,Kelly Olynyk,1610612740,83
1626162,Kelly Oubre Jr.,1610612755,80
1629026,Kenrich Williams,1610612760,78
203484,Kentavious Caldwell-Pope,1610612763,77
1631165,Keon Ellis,1610612758,76
1630553,Keon Johnson,1610612751,77
1642352,Keshad Johnson,1610612748,79
1630556,Kessler Edwards,1610612742,79
201142,Kevin Durant,1610612756,83
1628989,Kevin Huerter,1610612741,79
1628995,Kevin Knox II,1610612744,80
201567,Kevin Love,1610612748,80
1641755,Kevin McCullar Jr.,1610612752,78
1629645,Kevin Porter Jr.,1610612749,76
1626172,Kevon Looney,1610612744,81
1641718,Keyonte George,1610612762,76
203114,Khris Middleton,1610612764,79
1630165,Killian Hayes,1610612751,77
202691,Klay Thompson,1610612742,77
1641738,Kobe Brown,1610612746,79
1641723,Kobe Bufkin,1610612737,76
1627739,Kris Dunn,1610612746,75
1631200,Kris Murray,1610612757,80
204001,Kristaps Porziņģis,1610612738,86
203937,Kyle Anderson,1610612748,81
1642271,Kyle Filipowski,1610612762,83
1628398,Kyle Kuzma,1610612749,81
200768,Kyle Lowry,1610612755,72
1630283,Kylor Kelley,1610612747,84
202681,Kyrie Irving,1610612742,74
1642273,Kyshawn George,1610612764,80
1630163,LaMelo Ball,1610612766,79
1630205,Lamar Stevens,1610612763,79
1629013,Landry Shamet,1610612752,76
1626204,Larry Nance Jr.,1610612737,80
1628374,Lauri Markkanen,1610612762,84
2544,LeBron James,1610612747,81
1631159,Leonard Miller,1610612750,82
1631311,Lester Quinones,1610612740,76
1641857,Liam Robbins,1610612749,84
1630322,Lindy Waters III,1610612765,78
1629022,Lonnie Walker IV,1610612755,76
1628366,Lonzo Ball,1610612741,78
1629652,Luguentz Dort,1610612760,76
1629029,Luka Dončić,1610612747,78
1630568,Luka Garza,1610612750,82
1628379,Luke Kennard,1610612763,77
1628436,Luke Kornet,1610612738,85
1631247,Luke Travers,1610612739,79
1630644,Mac McClung,1610612753,74
1630201,Malachi Flynn,1610612759,73
1631103,Malaki Branham,1610612759,76
1627763,Malcolm Brogdon,1610612764,76
1642502,Malevy Leons,1610612760,81
1627736,Malik Beasley,1610612765,76
1628370,Malik Monk,1610612758,75
1630699,MarJon Beauchamp,1610612752,79
1630542,Marcus Bagley,1610612755,78
1630585,Marcus Garrett,1610612766,77
1631204,Marcus Sasser,1610612765,74
203935,Marcus Smart,1610612764,75
1631109,Mark Williams,1610612766,84
1628365,Markelle Fultz,1610612758,76
202693,Markieff Morris,1610612747,81
1628963,Marvin Bagley III,1610612763,82
1630222,Mason Jones,1610612758,76
203486,Mason Plumlee,1610612756,82
1641824,Matas Buzelis,1610612741,82
1629680,Matisse Thybulle,1610612757,77
1630346,Matt Ryan,1610612740,78
1631108,Max Christie,1610612742,77
1629622,Max Strus,1610612739,77
1628467,Maxi Kleber,1610612747,82
1641721,Maxwell Lewis,1610612751,79
1630695,Micah Potter,1610612762,81
1629008,Michael Porter Jr.,1610612743,82
1628969,Mikal Bridges,1610612752,78
201144,Mike Conley,1610612750,72
1628970,Miles Bridges,1610612766,79
1630540,Miles McBride,1610612752,73
1641936,Miles Norris,1610612738,79
1629011,Mitchell Robinson,1610612752,84
1628964,Mo Bamba,1610612740,84
1628420,Monte Morris,1610612756,74
1629021,Moritz Wagner,1610612753,83
1629650,Moses Brown,1610612742,86
1630541,Moses Moody,1610612744,77
1631243,Mouhamed Gueye,1610612737,82
1631217,Moussa Diabaté,1610612766,81
1626167,Myles Turner,1610612754,83
1642368,N'Faly Dante,1610612745,83
1641772,Nae'Qwan Tomlin,1610612739,82
1630230,Naji Marshall,1610612742,78
1631466,Nate Williams,1610612745,77
1629675,Naz Reid,1610612750,81
1629674,Neemias Queta,1610612738,84
1629651,Nic Claxton,1610612751,83
1630208,Nick Richards,1610612756,84
1641733,Nick Smith Jr.,1610612766,74
1629638,Nickeil Alexander-Walker,1610612750,77
201587,Nicolas Batum,1610612746,80
203999,Nikola Jokić,1610612743,83
1631107,Nikola Jović,1610612748,82
202696,Nikola Vučević,1610612741,82
1641730,Noah Clowney,1610612751,81
1626181,Norman Powell,1610612746,76
1628384,OG Anunoby,1610612752,79
1630167,Obi Toppin,1610612754,81
1630534,Ochai Agbaji,1610612761,77
1641765,Olivier-Maxence Prosper,1610612742,79
1630168,Onyeka Okongwu,1610612737,82
1631115,Orlando Robinson,1610612761,82
1631131,Oscar Tshiebwe,1610612762,80
1629052,Oshae Brissett,1610612755,79
1642345,Oso Ighodaro,1610612756,84
1631172,Ousmane Dieng,1610612760,81
200782,P.J. Tucker,1610612752,77
1629023,P.J. Washington,1610612742,78
1628408,PJ Dozier,1610612750,78
1641790,PJ Hall,1610612743,82
1642359,Pacôme Dadiet,1610612752,80
1631094,Paolo Banchero,1610612753,82
1627783,Pascal Siakam,1610612754,80
1626192,Pat Connaughton,1610612749,77
1630311,Pat Spencer,1610612744,75
1631116,Patrick Baldwin Jr.,1610612746,81
1630172,Patrick Williams,1610612741,79
201988,Patty Mills,1610612746,74
202331,Paul George,1610612755,80
1630194,Paul Reed,1610612765,81
1630202,Payton Pritchard,1610612738,73
1641796,Pelle Larsson,1610612748,77
1631250,Pete Nance,1610612749,82
1631212,Peyton Watson,1610612743,79
1630762,Phillip Wheeler,1610612755,80
1630173,Precious Achiuwa,1610612752,80
1629656,Quentin Grimes,1610612755,76
1631245,Quenton Jackson,1610612754,77
1642439,Quincy Olivari,1610612747,75
1642366,Quinten Post,1610612744,84
1629628,RJ Barrett,1610612761,78
1642484,RayJ Dennis,1610612754,74
1641712,Rayan Rupert,1610612757,78
1641736,Reece Beekman,1610612751,75
1642263,Reed Sheppard,1610612745,74
202704,Reggie Jackson,1610612755,74
1626158,Richaun Holmes,1610612764,81
1641741,Ricky Council IV,1610612755,78
1642434,Riley Minix,1610612759,79
1642265,Rob Dillingham,1610612750,75
1629057,Robert Williams III,1610612757,81
1631199,Ron Harper Jr.,1610612765,76
1641842,Ronald Holland II,1610612765,80
1626220,Royce O'Neale,1610612756,78
203497,Rudy Gobert,1610612750,85
1629060,Rui Hachimura,1610612747,80
201566,Russell Westbrook,1610612743,76
1642346,Ryan Dunn,1610612756,80
1631157,Ryan Rollins,1610612749,75
1630573,Sam Hauser,1610612738,79
1630241,Sam Merrill,1610612739,76
1630572,Sandro Mamukelashvili,1610612759,81
1630583,Santi Aldama,1610612763,84
1630703,Scoot Henderson,1610612757,75
1630567,Scottie Barnes,1610612761,79
1630590,Scotty Pippen Jr.,1610612763,73
203552,Seth Curry,1610612766,73
1631101,Shaedon Sharpe,1610612757,77
1628983,Shai Gilgeous-Alexander,1610612760,78
1629003,Shake Milton,1610612747,77
1631321,Sidy Cissoko,1610612757,78
1631323,Simone Fontecchio,1610612765,79
1627746,Skal Labissiere,1610612758,82
203915,Spencer Dinwiddie,1610612742,77
1642461,Spencer Jones,1610612743,79
1630649,Stanley Umude,1610612749,78
201939,Stephen Curry,1610612744,74
1642264,Stephon Castle,1610612759,78
203500,Steven Adams,1610612745,83
1629004,Svi Mykhailiuk,1610612762,79
204456,T.J. McConnell,1610612754,73
201959,Taj Gibson,1610612766,81
1629659,Talen Horton-Tucker,1610612741,76
1631106,Tari Eason,1610612745,80
1627752,Taurean Prince,1610612749,78
1641707,Taylor Hendricks,1610612762,81
1631386,Taze Moore,1610612757,77
1629611,Terance Mann,1610612737,77
1629056,Terence Davis,1610612758,76
1630545,Terrence Shannon Jr.,1610612750,78
1626179,Terry Rozier,1610612748,73
1630678,Terry Taylor,1610612758,76
1628418,Thomas Bryant,1610612754,82
1642275,Tidjane Salaün,1610612766,80
203501,Tim Hardaway Jr.,1610612765,77
202699,Tobias Harris,1610612765,80
1642449,Tolu Smith,1610612765,83
1628396,Tony Bradley,1610612754,83
1628470,Torrey Craig,1610612738,77
1641787,Tosan Evbuomwan,1610612751,79
1641739,Toumani Camara,1610612757,79
1629027,Trae Young,1610612737,73
1631218,Trayce Jackson-Davis,1610612744,81
1630200,Tre Jones,1610612741,73
1630544,Tre Mann,1610612766,75
1630570,Trendon Watford,1610612751,80
1642280,Trentyn Flowers,1610612746,81
1630243,Trevelin Queen,1610612753,77
1641725,Trey Alexander,1610612743,76
1641998,Trey Jemison III,1610612747,83
1626168,Trey Lyles,1610612758,81
1630530,Trey Murphy III,1610612740,80
202684,Tristan Thompson,1610612739,81
1641774,Tristan Vukcevic,1610612764,84
1641783,Tristan da Silva,1610612753,80
1641803,Tristen Newton,1610612750,77
1629660,Ty Jerome,1610612739,77
1631102,TyTy Washington Jr.,1610612756,75
1629639,Tyler Herro,1610612748,77
1642278,Tyler Kolek,1610612752,75
1641890,Tyler Smith,1610612749,81
1630169,Tyrese Haliburton,1610612754,77
1631213,Tyrese Martin,1610612751,78
1630178,Tyrese Maxey,1610612755,74
1630623,Tyson Etienne,1610612751,74
1626145,Tyus Jones,1610612756,73
1642279,Ulrich Chomche,1610612761,83
203995,Vasilije Micic,1610612756,75
1641705,Victor Wembanyama,1610612759,87
1631246,Vince Williams Jr.,1610612763,76
1628427,Vlatko Čančar,1610612743,80
1630249,Vít Krejčí,1610612737,80
1631117,Walker Kessler,1610612762,84
1628976,Wendell Carter Jr.,1610612753,82
1631111,Wendell Moore Jr.,1610612766,77
1630214,Xavier Tillman,1610612738,79
1642530,Yuki Kawamura,1610612763,68
1641879,Yuri Collins,1610612744,72
1642274,Yves Missi,1610612740,83
1642258,Zaccharie Risacher,1610612737,80
1628380,Zach Collins,1610612741,83
1641744,Zach Edey,1610612763,88
203897,Zach LaVine,1610612758,77
1630192,Zeke Nnaji,1610612743,81
1630533,Ziaire Williams,1610612751,81
1629627,Zion Williamson,1610612740,78
1642389,Zyon Pullin,1610612763,76
